DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR
2020-05-22 10:00:00,151447.303573,14820.0071427,1447.9813311818182,6903177.754045454,27.585662733333333,42.06701466666666,0.5426874133333333,10
2020-05-22 10:15:00,207550.821417,20271.2517856,1629.8725649545456,6903357.520272728,27.87740473333333,42.96753940000001,0.63854485,10
2020-05-22 10:30:00,125350.589286,12281.7964285,1835.031655818182,6903562.122590909,28.15413335714286,44.68885371428571,0.4156516442857142,10
2020-05-22 10:45:00,185545.178571,18134.6500001,1978.3279220454547,6903705.418863636,28.069488466666662,42.7483944,0.7091465493333333,10
2020-05-22 11:00:00,177744.589286,17375.2928571,2205.1087662727273,6903932.199636363,28.880098533333335,50.2482484,0.608488516,11
2020-05-22 11:15:00,169112.007144,16535.2860714,2374.7301948181816,6904101.993818182,28.860333333333333,44.390484533333336,0.553059376,11
2020-05-22 11:30:00,279968.99404,27308.16607,2630.2145562727274,6904353.775181818,29.77494913333333,52.5911334,0.999309628,11
2020-05-22 11:45:00,275556.55357,26879.828571,2943.5462662272726,6904670.6371818185,30.58406566666667,60.62906306666667,1.0477749826666665,11
2020-05-22 12:00:00,283826.625,27677.362499000003,3258.2889609999997,6904985.379909092,30.824835714285715,62.21209042857143,1.0318606821428573,12
2020-05-22 12:15:00,221449.339293,21636.85,3532.9253246818184,6905260.016227272,30.752172866666665,57.925577800000006,0.8117554566666667,12
2020-05-22 12:30:00,207784.178565,20300.3875002,3772.6923700909088,6905499.783318182,30.91771053333333,54.40039266666666,0.7624467326666666,12
2020-05-22 12:45:00,248848.678574,24282.6250013,4022.9642856818177,6905750.055227273,31.41328526666667,55.89338740000001,0.917253122,12
2020-05-22 13:00:00,235013.61905,23066.4690486,4278.766865136364,6906005.857727273,31.3189554,54.85740986666666,0.8148439080000001,13
2020-05-22 13:15:00,246269.05358,24029.846429,4576.173701318182,6906303.26459091,31.90281766666666,58.44529793333333,0.8256647073333334,13
2020-05-22 13:30:00,240790.48216,23499.6464286,4848.664772727273,6906575.755681818,31.85407093333333,57.85922433333334,0.814901278,13
2020-05-22 13:45:00,198059.982143,19344.0410716,5081.887987,6906808.978909091,31.63322353333333,53.52987266666667,0.6930570186666666,13
2020-05-22 14:00:00,218127.446429,21292.655357,5310.213474,6907037.30440909,31.882248142857144,54.65764728571429,0.7605472914285714,14
2020-05-22 14:15:00,184814.089285,18061.0517857,5545.885552,6907272.976409092,32.30898653333334,55.08829360000001,0.6065786866666667,14
2020-05-22 14:30:00,238468.78571999999,23295.4232143,5766.575487,6907493.666409091,32.15423573333334,52.968100933333325,0.809865482,14
2020-05-22 14:45:00,230378.303573,22519.9910695,6026.978084363636,6907754.069045454,32.80111693333333,56.02008653333333,0.7798724033333334,14
2020-05-22 15:00:00,210988.160714,20633.3196428,6273.016233727272,6908000.107181818,33.00463246666666,55.63306693333334,0.7279374373333332,15
2020-05-22 15:15:00,142292.607143,13937.4660715,6470.6599025000005,6908197.750909091,32.574084400000004,51.29624213333333,0.468398362,15
2020-05-22 15:30:00,94029.053571,9225.4125001,6591.159090863636,6908318.250045454,32.31323666666667,43.588924266666666,0.3465496533333333,15
2020-05-22 15:45:00,100138.928571,9826.4553573,6714.064934999999,6908441.167272728,32.0070125,43.13004007142857,0.3180874907142857,15
2020-05-22 16:00:00,70111.839287,6892.1410714,6801.774350636363,6908528.865272728,31.29693813333333,39.07873533333333,0.223404308,16
2020-05-22 16:15:00,61082.535716,5992.0285715,6876.6006494545445,6908603.702818182,30.797410133333333,37.0259216,0.1951342519999999,16
2020-05-22 16:30:00,49037.875001,4807.9375001,6937.473214318182,6908664.5640909085,30.2077474,34.96258519999999,0.1562854073333333,16
2020-05-22 16:45:00,42450.035714,4161.1910715,6989.354707727272,6908716.445681819,29.846667533333328,33.62270493333333,0.1358759986666666,16
2020-05-22 17:00:00,35424.017857,3467.8732142999997,7032.223214318182,6908759.3140909085,29.57108153333333,32.47774066666667,0.1132172194666666,17
2020-05-22 17:15:00,26301.160714999998,2558.0553573,7067.556006454545,6908794.646954546,29.301833066666667,31.3613768,0.0837732949333333,17
2020-05-22 17:30:00,17627.3571428,1710.03214286,7091.0787338636355,6908818.169545454,29.1003866,30.149263466666667,0.0560736594,17
2020-05-22 17:45:00,11269.3392858,1090.23928572,7107.205357136364,6908834.296272728,28.826326714285717,29.096067142857144,0.0369035885714285,17
2020-05-22 18:00:00,6197.7321428,598.64464287,7116.5511362727275,6908843.642136364,28.510609933333328,28.12322593333333,0.0214036318666666,18
2020-05-22 18:15:00,2459.07142869,237.373214283,7121.443993454545,6908848.534954545,28.18459053333333,27.252742533333333,0.0099927644066666,18
2020-05-22 18:30:00,0.0,0.0,7122.636363636364,6908849.7272727275,28.03802473333333,26.626117,0.0020025813973333,18
2020-05-22 18:45:00,0.0,0.0,7159.5,6712221.4,27.857527666666662,26.235675,2.7608272399999994e-05,18
2020-05-22 19:00:00,0.0,0.0,7159.5,6712221.4,27.590226266666665,25.9145488,0.0,19
2020-05-22 19:15:00,0.0,0.0,7159.5,6712221.4,27.355753666666665,25.7008974,0.0,19
2020-05-22 19:30:00,0.0,0.0,7159.5,6712221.4,27.137475466666665,25.587719733333333,0.0,19
2020-05-22 19:45:00,0.0,0.0,7159.5,6712221.4,26.941038066666668,25.36680293333333,0.0,19
2020-05-22 20:00:00,0.0,0.0,7159.5,6712221.4,26.857729285714285,25.154514857142857,0.0,20
2020-05-22 20:15:00,0.0,0.0,7159.5,6712221.4,26.768762066666664,25.0066142,0.0,20
2020-05-22 20:30:00,0.0,0.0,3254.318181818182,6908849.7272727275,26.6451172,24.92873313333333,0.0,20
2020-05-22 20:45:00,0.0,0.0,3254.318181818182,6908849.7272727275,26.527557466666664,24.90883806666666,0.0,20
2020-05-22 21:00:00,0.0,0.0,3254.318181818182,6908849.7272727275,26.475219733333333,24.957104533333336,0.0,21
2020-05-22 21:15:00,0.0,0.0,3254.318181818182,6908849.7272727275,26.420656466666667,25.20817046666667,0.0,21
2020-05-22 21:30:00,0.0,0.0,3254.318181818182,6908849.7272727275,26.3497904,25.225801600000004,0.0,21
2020-05-22 21:45:00,0.0,0.0,3254.318181818182,6908849.7272727275,24.900354,24.77943313333333,0.0,21
2020-05-22 22:00:00,0.0,0.0,3254.318181818182,6908849.7272727275,23.9790038,23.404168866666662,0.0,22
2020-05-22 22:15:00,0.0,0.0,3254.318181818182,6908849.7272727275,23.55884221428571,22.71218,0.0,22
2020-05-22 22:30:00,0.0,0.0,3254.318181818182,6908849.7272727275,23.5472046,22.64883013333333,0.0,22
2020-05-22 22:45:00,0.0,0.0,3254.318181818182,6908849.7272727275,23.2145264,21.719091866666663,0.0,22
2020-05-22 23:00:00,0.0,0.0,3254.318181818182,6908849.7272727275,22.361055333333333,20.86307993333333,0.0,23
2020-05-22 23:15:00,0.0,0.0,3254.318181818182,6908849.7272727275,21.64112766666667,20.3276652,0.0,23
2020-05-22 23:30:00,0.0,0.0,3254.318181818182,6908849.7272727275,21.5649028,20.2063374,0.0,23
2020-05-22 23:45:00,0.0,0.0,3122.6298701363635,6908849.7272727275,21.6055196,20.350038666666663,0.0,23
2020-05-23 00:00:00,0.0,0.0,214.14042204545456,6908849.7272727275,21.7191894,20.4714396,0.0,0
2020-05-23 00:15:00,0.0,0.0,0.0,6908849.7272727275,21.708895,20.602031142857147,0.0,0
2020-05-23 00:30:00,0.0,0.0,0.0,6908849.7272727275,21.620870000000004,20.551786266666664,0.0,0
2020-05-23 00:45:00,0.0,0.0,0.0,6908849.7272727275,21.575026533333336,20.511413666666662,0.0,0
2020-05-23 01:00:00,0.0,0.0,0.0,6908849.7272727275,21.45861,20.4058044,0.0,1
2020-05-23 01:15:00,0.0,0.0,0.0,6908849.7272727275,21.471038799999995,20.32331333333333,0.0,1
2020-05-23 01:30:00,0.0,0.0,0.0,6908849.7272727275,21.5340616,20.320503666666664,0.0,1
2020-05-23 01:45:00,0.0,0.0,0.0,6908849.7272727275,21.669055266666668,20.444116133333328,0.0,1
2020-05-23 02:00:00,0.0,0.0,0.0,6908849.7272727275,21.74084266666667,20.4955098,0.0,2
2020-05-23 02:15:00,0.0,0.0,0.0,6908849.7272727275,21.769862571428572,20.55575542857143,0.0,2
2020-05-23 02:30:00,0.0,0.0,0.0,6908849.7272727275,21.851713066666665,20.587019999999995,0.0,2
2020-05-23 02:45:00,0.0,0.0,0.0,6908849.7272727275,21.8916116,20.52848733333333,0.0,2
2020-05-23 03:00:00,0.0,0.0,0.0,6908849.7272727275,21.884334266666663,20.389685066666665,0.0,3
2020-05-23 03:15:00,0.0,0.0,0.0,6908849.7272727275,21.896366266666668,20.634684266666667,0.0,3
2020-05-23 03:30:00,0.0,0.0,0.0,6908849.7272727275,21.963966933333328,20.9058836,0.0,3
2020-05-23 03:45:00,0.0,0.0,0.0,6908849.7272727275,22.0309366,21.0314534,0.0,3
2020-05-23 04:00:00,0.0,0.0,0.0,6908849.7272727275,22.128173866666668,21.08964233333333,0.0,4
2020-05-23 04:15:00,0.0,0.0,0.0,6908849.7272727275,22.1400958,21.1670512,0.0,4
2020-05-23 04:30:00,0.0,0.0,0.0,6908849.7272727275,22.049833,21.143541571428567,0.0,4
2020-05-23 04:45:00,0.0,0.0,0.0,6908849.7272727275,21.974959266666666,21.07260333333333,0.0,4
2020-05-23 05:00:00,0.0,0.0,0.0,6908849.7272727275,21.92008673333333,21.012809266666665,0.0,5
2020-05-23 06:45:00,14655.7000001,1419.49333332,25.55303030318182,6908875.280318182,22.344629916666666,22.08666241666667,0.0454442841666666,6
2020-05-23 07:00:00,22367.5357149,2173.4089286,43.264610389090905,6908892.991772727,22.4054382,22.988533466666667,0.0697883706,7
2020-05-23 07:15:00,45620.821429,4469.7196429,78.33035714272727,6908928.057636364,22.7378764,24.8963014,0.14642804,7
2020-05-23 07:30:00,70359.75,6914.1857144,144.8547077909091,6908994.581954545,23.204709714285716,27.90720492857143,0.2291173557142857,7
2020-05-23 07:45:00,82024.410716,8061.1875002,229.9431818181818,6909079.670454546,23.517870071428572,30.984898285714287,0.2691330578571429,7
2020-05-23 08:00:00,97364.946429,9556.55,325.0349026,6909174.762136363,23.89814073333333,33.29091186666667,0.3245409046666666,8
2020-05-23 08:15:00,146181.678571,14317.1571428,455.9204545409091,6909305.6477272725,24.705782066666668,38.037754333333325,0.4945615926666666,8
2020-05-23 08:30:00,172697.839286,16905.3732143,645.0373376636363,6909494.764636364,25.810009866666668,43.5907308,0.5895070206666666,8
2020-05-23 08:45:00,168447.5,16490.969643,832.6176947909091,6909682.34509091,26.365627066666665,43.806378,0.569132588,8
2020-05-23 09:00:00,180673.160714,17682.5428571,1026.7865259545454,6909876.513818181,26.8544944,44.581498066666654,0.6137954226666666,9
2020-05-23 09:15:00,195359.42857000002,19113.0571429,1235.7077922272726,6910085.435045455,27.272131400000003,46.693650133333335,0.6625689086666668,9
2020-05-23 09:30:00,178540.517857,17471.0089285,1451.8887987272728,6910301.6160454545,27.64303786666667,47.786619,0.6174629526666667,9
2020-05-23 09:45:00,200807.535708,19630.2553569,1641.9675324999998,6910491.694772727,27.703896500000003,45.23483278571429,0.710976275,9
2020-05-23 10:00:00,198754.696429,19438.1625,1880.5576298181818,6910730.284954545,28.074165800000003,48.958026200000006,0.6737647459999999,10
2020-05-23 10:15:00,193530.767857,18929.5178572,2092.468344181818,6910942.19559091,28.02329086666667,47.408421,0.6361480606666667,10
2020-05-23 10:30:00,192341.75,18808.3839285,2310.9675325454546,6911160.694727273,28.123655266666663,48.692805666666665,0.6136754333333333,10
2020-05-23 10:45:00,216072.571427,21100.9803576,2525.3514609545455,6911375.0788181815,28.60254713333333,49.08473493333334,0.8168375646666667,10
2020-05-23 11:00:00,230190.660707,22472.7160705,2774.556818181818,6911624.284090909,28.8662964,52.901754,0.8011747426666667,11
2020-05-23 11:15:00,275524.19641,26868.626787,3059.5024351363636,6911909.229636363,29.496158666666663,56.45879506666667,0.968808626,11
2020-05-23 11:30:00,279175.89285,27225.082142,3366.1525973636362,6912215.879909092,30.03040366666667,59.877591933333335,0.9841918673333332,11
2020-05-23 11:45:00,282893.58929,27585.078571000002,3679.542207772727,6912529.2694999995,30.452372928571428,60.19193785714286,1.0037044035714286,11
2020-05-23 12:00:00,276528.28573,26966.792856,3983.2727273181813,6912832.999954546,30.6108378,58.55042526666667,0.962423294,12
2020-05-23 12:15:00,292463.33928,28516.901786,4302.168831136363,6913151.896136364,31.26550906666667,63.34182940000001,1.112296618,12
2020-05-23 12:30:00,262909.53572,25656.232141,4614.275974045455,6913464.003227273,31.12965493333333,65.54571366666664,0.954939324,12
2020-05-23 12:45:00,197767.500001,19347.4267858,4868.850649363637,6913718.577909091,31.10980833333333,58.53033853333333,0.6678877380000001,12
2020-05-23 13:00:00,236972.03573,23148.253572,5104.405844090909,6913954.133181819,31.304307266666665,55.53702406666668,0.7916552700000001,13
2020-05-23 13:15:00,256147.39286,24999.864285,5384.094967545455,6914233.822227272,32.26669699999999,58.0866006,0.8927997,13
2020-05-23 13:30:00,264777.30359,25824.0875,5665.705357090908,6914515.432681818,32.174080466666666,59.10431306666667,0.9360600806666666,13
2020-05-23 13:45:00,275449.71428,26860.405357,5965.609577954546,6914815.336818182,32.819391,62.57647933333334,0.9900849466666666,13
2020-05-23 14:00:00,227347.05356,22209.5857152,6260.13879859091,6915109.866181818,33.13893985714286,60.39023078571429,0.7815910821428571,14
2020-05-23 14:15:00,177404.732143,17363.9892856,6472.622564954546,6915322.349818182,32.61264433333333,53.1639342,0.5945410246666665,14
2020-05-23 14:30:00,165497.946427,16203.2464287,6665.015422045454,6915514.742727273,32.7458558,51.327437733333326,0.545487636,14
2020-05-23 14:45:00,157248.785715,15398.6374999,6844.665584363636,6915694.392909091,32.598390733333325,48.28102199999999,0.5062324326666667,14
2020-05-23 15:00:00,130365.803571,12773.3785715,7002.427759727273,6915852.155045455,32.41062673333334,46.36569013333333,0.4040820713333333,15
2020-05-23 15:15:00,166923.160714,16339.4160715,7175.750811681818,6916025.478090909,32.6603392,46.35074433333333,0.485598238,15
2020-05-23 15:30:00,196541.982143,19228.0660713,7374.319805136363,6916224.047136364,33.28802473333333,49.761793999999995,0.6299917373333332,15
2020-05-23 15:45:00,164185.196428,16075.0357142,7575.103896045454,6916424.831227273,33.335693266666674,49.51272193333333,0.5362176506666668,15
2020-05-23 16:00:00,142984.875,14006.4482144,7743.328733727272,6916592.564954545,33.424020071428565,48.9096767142857,0.49096055,16
2020-05-23 16:15:00,129104.75,12652.0267859,7899.414772772728,6916749.142000001,32.66607666666668,47.123696133333326,0.4451593266666666,16
2020-05-23 16:30:00,121329.0,11892.2625,8033.819805227273,6916883.547045454,32.16037606666667,43.64397813333333,0.3890966946666666,16
2020-05-23 16:45:00,88899.267857,8733.4964286,8153.465909045454,6917003.1932272725,31.88587833333333,41.18470279999999,0.2978837853333333,16
2020-05-23 17:00:00,72905.017857,7164.7071429,8244.296266272728,6917094.023499999,31.265974933333336,37.7911072,0.246215918,17
2020-05-23 17:15:00,61653.142855,6049.0999998,8318.9415585,6917168.668772727,30.808199066666667,35.76615826666667,0.2081180433333333,17
2020-05-23 17:30:00,44697.232143,4381.8910714,8378.898539,6917228.625772727,30.171648933333334,33.8750304,0.1451273186666666,17
2020-05-23 17:45:00,34506.714284,3374.9017857,8421.988636363636,6917271.715909091,29.63169753333333,32.23251346666666,0.1122409709333333,17
2020-05-23 18:00:00,28668.089286,2791.6803572,8457.686688363638,6917307.413909092,29.4934264,31.516186533333336,0.0927983004,18
2020-05-23 18:15:00,12637.0535711,1223.80535716,8481.131493545456,6917330.858727273,29.02422,29.90827521428572,0.0412472248571428,18
2020-05-23 18:30:00,717.32142856,69.191071429,8487.56493509091,6917337.292181819,28.4694946,27.9880758,0.0050579441066666,18
2020-05-23 18:45:00,0.0,0.0,8487.636363636364,6917337.363636363,28.136104133333337,26.83467813333333,9.444856459999999e-05,18
2020-05-23 19:00:00,0.0,0.0,8487.636363636364,6917337.363636363,27.82643613333333,26.21776333333333,0.0,19
2020-05-23 19:15:00,0.0,0.0,8487.636363636364,6917337.363636363,27.58875313333333,25.794478133333328,0.0,19
2020-05-23 19:30:00,0.0,0.0,8487.636363636364,6917337.363636363,27.35458573333333,25.633465600000005,0.0,19
2020-05-23 19:45:00,0.0,0.0,8487.636363636364,6917337.363636363,27.17084366666667,25.592665600000004,0.0,19
2020-05-23 20:00:00,0.0,0.0,8487.636363636364,6917337.363636363,26.9254904,25.399934866666666,0.0,20
2020-05-23 20:15:00,0.0,0.0,8487.636363636364,6917337.363636363,26.74023646666667,25.1433514,0.0,20
2020-05-23 20:30:00,0.0,0.0,8487.636363636364,6917337.363636363,26.542622,24.715713500000003,0.0,20
2020-05-23 20:45:00,0.0,0.0,8487.636363636364,6917337.363636363,26.3805358,24.4444234,0.0,20
2020-05-23 21:00:00,0.0,0.0,8487.636363636364,6917337.363636363,26.2500794,24.092059266666663,0.0,21
2020-05-23 21:15:00,0.0,0.0,8487.636363636364,6917337.363636363,26.0939412,23.791683066666668,0.0,21
2020-05-23 21:30:00,0.0,0.0,8487.636363636364,6917337.363636363,26.035589666666667,24.022705066666667,0.0,21
2020-05-23 22:00:00,0.0,0.0,8487.636363636364,6917337.363636363,25.7736,23.732849,0.0,22
2020-05-23 22:15:00,0.0,0.0,8487.636363636364,6917337.363636363,25.654901066666667,23.449275533333328,0.0,22
2020-05-23 22:30:00,0.0,0.0,8487.636363636364,6917337.363636363,25.488665666666662,23.103936733333327,0.0,22
2020-05-23 22:45:00,0.0,0.0,8487.636363636364,6917337.363636363,25.33885486666667,22.979264466666667,0.0,22
2020-05-23 23:00:00,0.0,0.0,8487.636363636364,6917337.363636363,25.1337626,22.6813252,0.0,23
2020-05-23 23:15:00,0.0,0.0,8487.636363636364,6917337.363636363,24.969698,22.494120266666663,0.0,23
2020-05-23 23:30:00,0.0,0.0,8487.636363636364,6917337.363636363,24.838093428571423,22.509726357142856,0.0,23
2020-05-23 23:45:00,0.0,0.0,7770.025974045455,6917337.363636363,24.81882946666667,22.467185466666667,0.0,23
2020-05-24 00:00:00,0.0,0.0,309.4512986818182,6917337.363636363,24.6906805,22.17558057142857,0.0,0
2020-05-24 00:15:00,0.0,0.0,0.0,6917337.363636363,24.538547666666663,21.8853208,0.0,0
2020-05-24 00:30:00,0.0,0.0,0.0,6917337.363636363,24.327402866666667,21.633982266666667,0.0,0
2020-05-24 00:45:00,0.0,0.0,0.0,6917337.363636363,24.253961200000003,21.66131586666667,0.0,0
2020-05-24 01:00:00,0.0,0.0,0.0,6917337.363636363,24.2181986,21.775756733333328,0.0,1
2020-05-24 01:15:00,0.0,0.0,0.0,6917337.363636363,24.211336266666667,21.765153,0.0,1
2020-05-24 01:30:00,0.0,0.0,0.0,6917337.363636363,24.305967,22.219170642857147,0.0,1
2020-05-24 01:45:00,0.0,0.0,0.0,6917337.363636363,24.47437553333333,22.922821066666668,0.0,1
2020-05-24 02:00:00,0.0,0.0,0.0,6917337.363636363,24.566530333333333,23.147521933333334,0.0,2
2020-05-24 02:15:00,0.0,0.0,0.0,6917337.363636363,24.6126954,22.74956053333333,0.0,2
2020-05-24 02:30:00,0.0,0.0,0.0,6917337.363636363,24.401302066666663,22.162550733333337,0.0,2
2020-05-24 02:45:00,0.0,0.0,0.0,6917337.363636363,24.0961324,21.322037666666663,0.0,2
2020-05-24 03:00:00,0.0,0.0,0.0,6917337.363636363,24.0066,21.193375733333337,0.0,3
2020-05-24 03:15:00,0.0,0.0,0.0,6917337.363636363,23.984708733333328,21.2534078,0.0,3
2020-05-24 03:30:00,0.0,0.0,0.0,6917337.363636363,23.969868428571427,21.364536928571425,0.0,3
2020-05-24 03:45:00,0.0,0.0,0.0,6917337.363636363,23.9593852,21.597076466666667,0.0,3
2020-05-24 04:00:00,0.0,0.0,0.0,6917337.363636363,23.917812133333328,21.46754153333333,0.0,4
